17;14;1766611004.6921313;1766611004.9729033
17;15;1766611004.9729033;1766611005.2876172
17;16;1766611005.2876172;1766611005.534022
17;17;1766611005.534022;1766611006.0001261
17;18;1766611006.0001261;1766611006.264691
17;19;1766611006.264691;1766611006.523811
17;20;1766611006.523811;1766611006.780997
17;21;1766611006.780997;1766611007.104336
17;22;1766611007.104336;1766611007.390759
17;23;1766611007.390759;1766611007.617002
17;24;1766611007.617002;1766611007.873554
17;25;1766611007.873554;1766611008.2209399
17;26;1766611008.2209399;1766611008.4971588
17;27;1766611008.4971588;1766611008.7544618
17;28;1766611008.7544618;1766611009.0558808
17;29;1766611009.0558808;1766611009.2966177
17;30;1766611009.2966177;1766611009.5448728
18;1;1766607965;1766607969.145377
18;2;1766607969.145377;1766607970.802024
18;3;1766607970.802024;1766607972.630168
18;4;1766607972.630168;1766607974.6944299
18;5;1766607974.6944299;1766607976.4402208
18;6;1766607976.4402208;1766607978.1695888
18;7;1766607978.1695888;1766607979.9383
18;8;1766607979.9383;1766607981.694983
18;9;1766607981.694983;1766607983.3987
18;10;1766607983.3987;1766607985.153425
18;11;1766607985.153425;1766607986.878687
18;12;1766607986.878687;1766607988.629978
18;13;1766607988.629978;1766607990.545526
18;14;1766607990.545526;1766607992.315637
18;15;1766607992.315637;1766607994.0947242
18;16;1766607994.0947242;1766607995.7854753
18;17;1766607995.7854753;1766607997.5001433
18;18;1766607997.5001433;1766607999.2713003
18;19;1766607999.2713003;1766608001.0469673
18;20;1766608001.0469673;1766608002.8019433
18;21;1766608002.8019433;1766608004.5676963
18;22;1766608004.5676963;1766608006.3005073
18;23;1766608006.3005073;1766608008.0213623
18;24;1766608008.0213623;1766608009.7768543
18;25;1766608009.7768543;1766608011.5131102
18;26;1766608011.5131102;1766608013.2552621
18;27;1766608013.2552621;1766608014.9598212
18;28;1766608014.9598212;1766608016.6858642
18;29;1766608016.6858642;1766608018.5020442
18;30;1766608018.5020442;1766608020.2360933
19;1;1766667360;1766667360.913656
19;2;1766667360.913656;1766667361.123384
19;3;1766667361.123384;1766667361.388743
19;4;1766667361.388743;1766667361.6602519
19;5;1766667361.6602519;1766667362.1381018
19;6;1766667362.1381018;1766667362.3972588
19;7;1766667362.3972588;1766667362.6639357
19;8;1766667362.6639357;1766667362.9952817
19;9;1766667362.9952817;1766667363.2512457
19;10;1766667363.2512457;1766667363.5079448
19;11;1766667363.5079448;1766667363.765874
19;12;1766667363.765874;1766667363.98277
19;13;1766667363.98277;1766667364.372468
19;14;1766667364.372468;1766667364.613108
19;15;1766667364.613108;1766667364.879324
19;16;1766667364.879324;1766667365.132075
19;17;1766667365.132075;1766667365.368803
19;18;1766667365.368803;1766667365.632884
19;19;1766667365.632884;1766667365.9422731
19;20;1766667365.9422731;1766667366.1927772
19;21;1766667366.1927772;1766667366.4407241
19;22;1766667366.4407241;1766667366.723231
19;23;1766667366.723231;1766667366.9786282
