Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
8,24,347984.64,31.0075959247141,200.034988281865,203.620512527188
8,25,364978.306,37.8754548623542,142.667575590768,165.512403527876
8,26,326198.175,25.2325989232615,172.644755220396,136.561878773195
8,27,352846.927,29.2463582320561,166.105912667252,149.964369247875
8,28,356949.831,36.0740720295602,191.284591418086,148.45445850346
8,29,339603.946,25.448632576175,149.274002424905,174.347013261535
8,30,350736.806,40.3218400909112,167.660067530848,157.806694285016
9,1,1148409.92,111.311729462028,364.891264496169,408.81627329757
9,2,1115473.142,109.886118675718,395.147469758709,467.212467250194
9,3,1176107.725,111.67545551279,404.841429633015,401.783968686887
9,4,1115477.898,114.214385104454,396.360931042563,454.351701927432
9,5,1144252.584,108.12048128144,376.302762616591,419.359864517007
9,6,1076386.987,117.982944045763,399.456336910676,470.032381038167
9,7,1111504.653,104.034909021801,418.596499962006,391.790581231259
9,8,1107011.825,105.266684694842,394.904340802423,486.531099220564
9,9,1126936.439,107.271552098046,380.23543160407,441.628147696358
9,10,1168681.742,105.210053295725,430.691239405519,514.701853595002
9,11,1134282.693,118.659000855415,373.871223638034,403.167068998701
9,12,1052122.271,117.291036624383,417.9726208113,440.645524413334
9,13,1115159.207,119.383712683207,420.572560199383,418.763441126711
9,14,1099509.664,106.766690946392,403.486481954682,401.42404810154
9,15,1148055.16,110.564626990559,427.791458704174,447.217754361435
9,16,1068891.829,97.4136156675248,436.014818406995,437.851787601683
9,17,1189308.283,115.525109203701,409.001279212667,447.812158388259
9,18,1129240.172,101.962647830524,422.631355473301,440.858309288065
9,19,1129987.689,124.619603867672,404.07447079178,468.148056091552
9,20,1138885.643,109.392868767755,375.061900495321,415.027218365695
9,21,1111340.618,109.207960294741,443.910047202224,422.02234618528
9,22,1193734.966,116.022265199464,400.707393729786,405.063497275998
9,23,1199968.367,111.45290136851,410.595513768683,451.55880707056
9,24,1130630.768,117.917042533749,426.966829270401,432.87903129479
9,25,1159940.777,118.313481133895,441.450020894362,412.677212067361
9,26,1108373.314,114.326039012605,402.7870013444,422.956216650815
9,27,1114822.978,105.892620821504,418.45369178262,468.311912890931
9,28,1158514.51,113.376417034123,425.368997027388,435.359093906153
9,29,1196901.381,112.689202197903,433.743862155237,464.462322791774
9,30,1221371.627,125.297141741895,396.473179950382,423.924552910897
10,1,24674.012,2.56929584586643,19.9308014368535,4.12227009527213
10,2,30217.037,20.4713173875195,5.26832315205471,8.99329490335688
10,3,24886.124,6.01325895341167,3.80357107871212,4.72951962003229
10,4,21161.423,3.09833680575181,5.04335681902039,5.80065790187769
10,5,26533.35,4.31746882351522,10.6354694898866,4.08187315821284
10,6,23090.988,12.0726703732341,22.6329512010259,4.05400562601216
10,7,24503.063,14.6750916142314,28.1489518648935,8.33395862143233
